date,year,quarter,month,month_name,week_iso,week_start_monday,day,day_of_week,day_name,is_weekend,is_holiday_window,holiday_name,year_month,year_week
2025-05-31,2025,2,5,May,22,2025-05-26,31,6,Saturday,1,0,,2025-05,2025-W22
2025-06-01,2025,2,6,June,22,2025-05-26,1,7,Sunday,1,0,,2025-06,2025-W22
2025-06-02,2025,2,6,June,23,2025-06-02,2,1,Monday,0,0,,2025-06,2025-W23
2025-06-03,2025,2,6,June,23,2025-06-02,3,2,Tuesday,0,0,,2025-06,2025-W23
2025-06-04,2025,2,6,June,23,2025-06-02,4,3,Wednesday,0,0,,2025-06,2025-W23
2025-06-05,2025,2,6,June,23,2025-06-02,5,4,Thursday,0,0,,2025-06,2025-W23
2025-06-06,2025,2,6,June,23,2025-06-02,6,5,Friday,0,0,,2025-06,2025-W23
2025-06-07,2025,2,6,June,23,2025-06-02,7,6,Saturday,1,0,,2025-06,2025-W23
2025-06-08,2025,2,6,June,23,2025-06-02,8,7,Sunday,1,0,,2025-06,2025-W23
2025-06-09,2025,2,6,June,24,2025-06-09,9,1,Monday,0,0,,2025-06,2025-W24
2025-06-10,2025,2,6,June,24,2025-06-09,10,2,Tuesday,0,0,,2025-06,2025-W24
2025-06-11,2025,2,6,June,24,2025-06-09,11,3,Wednesday,0,0,,2025-06,2025-W24
2025-06-12,2025,2,6,June,24,2025-06-09,12,4,Thursday,0,0,,2025-06,2025-W24
2025-06-13,2025,2,6,June,24,2025-06-09,13,5,Friday,0,0,,2025-06,2025-W24
2025-06-14,2025,2,6,June,24,2025-06-09,14,6,Saturday,1,0,,2025-06,2025-W24
2025-06-15,2025,2,6,June,24,2025-06-09,15,7,Sunday,1,0,,2025-06,2025-W24
2025-06-16,2025,2,6,June,25,2025-06-16,16,1,Monday,0,0,,2025-06,2025-W25
2025-06-17,2025,2,6,June,25,2025-06-16,17,2,Tuesday,0,0,,2025-06,2025-W25
2025-06-18,2025,2,6,June,25,2025-06-16,18,3,Wednesday,0,0,,2025-06,2025-W25
2025-06-19,2025,2,6,June,25,2025-06-16,19,4,Thursday,0,0,,2025-06,2025-W25
2025-06-20,2025,2,6,June,25,2025-06-16,20,5,Friday,0,0,,2025-06,2025-W25
2025-06-21,2025,2,6,June,25,2025-06-16,21,6,Saturday,1,0,,2025-06,2025-W25
2025-06-22,2025,2,6,June,25,2025-06-16,22,7,Sunday,1,0,,2025-06,2025-W25
2025-06-23,2025,2,6,June,26,2025-06-23,23,1,Monday,0,0,,2025-06,2025-W26
2025-06-24,2025,2,6,June,26,2025-06-23,24,2,Tuesday,0,0,,2025-06,2025-W26
2025-06-25,2025,2,6,June,26,2025-06-23,25,3,Wednesday,0,0,,2025-06,2025-W26
2025-06-26,2025,2,6,June,26,2025-06-23,26,4,Thursday,0,0,,2025-06,2025-W26
2025-06-27,2025,2,6,June,26,2025-06-23,27,5,Friday,0,0,,2025-06,2025-W26
2025-06-28,2025,2,6,June,26,2025-06-23,28,6,Saturday,1,0,,2025-06,2025-W26
2025-06-29,2025,2,6,June,26,2025-06-23,29,7,Sunday,1,0,,2025-06,2025-W26
2025-06-30,2025,2,6,June,27,2025-06-30,30,1,Monday,0,0,,2025-06,2025-W27
2025-07-01,2025,3,7,July,27,2025-06-30,1,2,Tuesday,0,0,,2025-07,2025-W27
2025-07-02,2025,3,7,July,27,2025-06-30,2,3,Wednesday,0,0,,2025-07,2025-W27
2025-07-03,2025,3,7,July,27,2025-06-30,3,4,Thursday,0,0,,2025-07,2025-W27
2025-07-04,2025,3,7,July,27,2025-06-30,4,5,Friday,0,0,,2025-07,2025-W27
2025-07-05,2025,3,7,July,27,2025-06-30,5,6,Saturday,1,0,,2025-07,2025-W27
2025-07-06,2025,3,7,July,27,2025-06-30,6,7,Sunday,1,0,,2025-07,2025-W27
2025-07-07,2025,3,7,July,28,2025-07-07,7,1,Monday,0,0,,2025-07,2025-W28
2025-07-08,2025,3,7,July,28,2025-07-07,8,2,Tuesday,0,0,,2025-07,2025-W28
2025-07-09,2025,3,7,July,28,2025-07-07,9,3,Wednesday,0,0,,2025-07,2025-W28
2025-07-10,2025,3,7,July,28,2025-07-07,10,4,Thursday,0,0,,2025-07,2025-W28
2025-07-11,2025,3,7,July,28,2025-07-07,11,5,Friday,0,0,,2025-07,2025-W28
2025-07-12,2025,3,7,July,28,2025-07-07,12,6,Saturday,1,0,,2025-07,2025-W28
2025-07-13,2025,3,7,July,28,2025-07-07,13,7,Sunday,1,0,,2025-07,2025-W28
2025-07-14,2025,3,7,July,29,2025-07-14,14,1,Monday,0,0,,2025-07,2025-W29
2025-07-15,2025,3,7,July,29,2025-07-14,15,2,Tuesday,0,0,,2025-07,2025-W29
2025-07-16,2025,3,7,July,29,2025-07-14,16,3,Wednesday,0,0,,2025-07,2025-W29
2025-07-17,2025,3,7,July,29,2025-07-14,17,4,Thursday,0,0,,2025-07,2025-W29
2025-07-18,2025,3,7,July,29,2025-07-14,18,5,Friday,0,0,,2025-07,2025-W29
2025-07-19,2025,3,7,July,29,2025-07-14,19,6,Saturday,1,0,,2025-07,2025-W29
2025-07-20,2025,3,7,July,29,2025-07-14,20,7,Sunday,1,0,,2025-07,2025-W29
2025-07-21,2025,3,7,July,30,2025-07-21,21,1,Monday,0,0,,2025-07,2025-W30
2025-07-22,2025,3,7,July,30,2025-07-21,22,2,Tuesday,0,0,,2025-07,2025-W30
2025-07-23,2025,3,7,July,30,2025-07-21,23,3,Wednesday,0,0,,2025-07,2025-W30
2025-07-24,2025,3,7,July,30,2025-07-21,24,4,Thursday,0,0,,2025-07,2025-W30
2025-07-25,2025,3,7,July,30,2025-07-21,25,5,Friday,0,0,,2025-07,2025-W30
2025-07-26,2025,3,7,July,30,2025-07-21,26,6,Saturday,1,0,,2025-07,2025-W30
2025-07-27,2025,3,7,July,30,2025-07-21,27,7,Sunday,1,0,,2025-07,2025-W30
2025-07-28,2025,3,7,July,31,2025-07-28,28,1,Monday,0,0,,2025-07,2025-W31
2025-07-29,2025,3,7,July,31,2025-07-28,29,2,Tuesday,0,0,,2025-07,2025-W31
2025-07-30,2025,3,7,July,31,2025-07-28,30,3,Wednesday,0,0,,2025-07,2025-W31
2025-07-31,2025,3,7,July,31,2025-07-28,31,4,Thursday,0,0,,2025-07,2025-W31
2025-08-01,2025,3,8,August,31,2025-07-28,1,5,Friday,0,0,,2025-08,2025-W31
2025-08-02,2025,3,8,August,31,2025-07-28,2,6,Saturday,1,0,,2025-08,2025-W31
2025-08-03,2025,3,8,August,31,2025-07-28,3,7,Sunday,1,0,,2025-08,2025-W31
2025-08-04,2025,3,8,August,32,2025-08-04,4,1,Monday,0,0,,2025-08,2025-W32
2025-08-05,2025,3,8,August,32,2025-08-04,5,2,Tuesday,0,0,,2025-08,2025-W32
2025-08-06,2025,3,8,August,32,2025-08-04,6,3,Wednesday,0,0,,2025-08,2025-W32
2025-08-07,2025,3,8,August,32,2025-08-04,7,4,Thursday,0,0,,2025-08,2025-W32
2025-08-08,2025,3,8,August,32,2025-08-04,8,5,Friday,0,0,,2025-08,2025-W32
2025-08-09,2025,3,8,August,32,2025-08-04,9,6,Saturday,1,0,,2025-08,2025-W32
2025-08-10,2025,3,8,August,32,2025-08-04,10,7,Sunday,1,0,,2025-08,2025-W32
2025-08-11,2025,3,8,August,33,2025-08-11,11,1,Monday,0,0,,2025-08,2025-W33
2025-08-12,2025,3,8,August,33,2025-08-11,12,2,Tuesday,0,0,,2025-08,2025-W33
2025-08-13,2025,3,8,August,33,2025-08-11,13,3,Wednesday,0,0,,2025-08,2025-W33
2025-08-14,2025,3,8,August,33,2025-08-11,14,4,Thursday,0,0,,2025-08,2025-W33
2025-08-15,2025,3,8,August,33,2025-08-11,15,5,Friday,0,0,,2025-08,2025-W33
2025-08-16,2025,3,8,August,33,2025-08-11,16,6,Saturday,1,0,,2025-08,2025-W33
2025-08-17,2025,3,8,August,33,2025-08-11,17,7,Sunday,1,0,,2025-08,2025-W33
2025-08-18,2025,3,8,August,34,2025-08-18,18,1,Monday,0,0,,2025-08,2025-W34
2025-08-19,2025,3,8,August,34,2025-08-18,19,2,Tuesday,0,0,,2025-08,2025-W34
2025-08-20,2025,3,8,August,34,2025-08-18,20,3,Wednesday,0,0,,2025-08,2025-W34
2025-08-21,2025,3,8,August,34,2025-08-18,21,4,Thursday,0,0,,2025-08,2025-W34
2025-08-22,2025,3,8,August,34,2025-08-18,22,5,Friday,0,0,,2025-08,2025-W34
2025-08-23,2025,3,8,August,34,2025-08-18,23,6,Saturday,1,0,,2025-08,2025-W34
2025-08-24,2025,3,8,August,34,2025-08-18,24,7,Sunday,1,0,,2025-08,2025-W34
2025-08-25,2025,3,8,August,35,2025-08-25,25,1,Monday,0,0,,2025-08,2025-W35
2025-08-26,2025,3,8,August,35,2025-08-25,26,2,Tuesday,0,0,,2025-08,2025-W35
2025-08-27,2025,3,8,August,35,2025-08-25,27,3,Wednesday,0,0,,2025-08,2025-W35
2025-08-28,2025,3,8,August,35,2025-08-25,28,4,Thursday,0,0,,2025-08,2025-W35
2025-08-29,2025,3,8,August,35,2025-08-25,29,5,Friday,0,0,,2025-08,2025-W35
2025-08-30,2025,3,8,August,35,2025-08-25,30,6,Saturday,1,0,,2025-08,2025-W35
2025-08-31,2025,3,8,August,35,2025-08-25,31,7,Sunday,1,0,,2025-08,2025-W35
2025-09-01,2025,3,9,September,36,2025-09-01,1,1,Monday,0,0,,2025-09,2025-W36
2025-09-02,2025,3,9,September,36,2025-09-01,2,2,Tuesday,0,0,,2025-09,2025-W36
2025-09-03,2025,3,9,September,36,2025-09-01,3,3,Wednesday,0,0,,2025-09,2025-W36
2025-09-04,2025,3,9,September,36,2025-09-01,4,4,Thursday,0,0,,2025-09,2025-W36
2025-09-05,2025,3,9,September,36,2025-09-01,5,5,Friday,0,0,,2025-09,2025-W36
2025-09-06,2025,3,9,September,36,2025-09-01,6,6,Saturday,1,0,,2025-09,2025-W36
2025-09-07,2025,3,9,September,36,2025-09-01,7,7,Sunday,1,0,,2025-09,2025-W36
2025-09-08,2025,3,9,September,37,2025-09-08,8,1,Monday,0,0,,2025-09,2025-W37
2025-09-09,2025,3,9,September,37,2025-09-08,9,2,Tuesday,0,0,,2025-09,2025-W37
2025-09-10,2025,3,9,September,37,2025-09-08,10,3,Wednesday,0,0,,2025-09,2025-W37
2025-09-11,2025,3,9,September,37,2025-09-08,11,4,Thursday,0,0,,2025-09,2025-W37
2025-09-12,2025,3,9,September,37,2025-09-08,12,5,Friday,0,0,,2025-09,2025-W37
2025-09-13,2025,3,9,September,37,2025-09-08,13,6,Saturday,1,0,,2025-09,2025-W37
2025-09-14,2025,3,9,September,37,2025-09-08,14,7,Sunday,1,0,,2025-09,2025-W37
2025-09-15,2025,3,9,September,38,2025-09-15,15,1,Monday,0,0,,2025-09,2025-W38
2025-09-16,2025,3,9,September,38,2025-09-15,16,2,Tuesday,0,0,,2025-09,2025-W38
2025-09-17,2025,3,9,September,38,2025-09-15,17,3,Wednesday,0,0,,2025-09,2025-W38
2025-09-18,2025,3,9,September,38,2025-09-15,18,4,Thursday,0,0,,2025-09,2025-W38
2025-09-19,2025,3,9,September,38,2025-09-15,19,5,Friday,0,0,,2025-09,2025-W38
2025-09-20,2025,3,9,September,38,2025-09-15,20,6,Saturday,1,0,,2025-09,2025-W38
2025-09-21,2025,3,9,September,38,2025-09-15,21,7,Sunday,1,0,,2025-09,2025-W38
2025-09-22,2025,3,9,September,39,2025-09-22,22,1,Monday,0,0,,2025-09,2025-W39
2025-09-23,2025,3,9,September,39,2025-09-22,23,2,Tuesday,0,0,,2025-09,2025-W39
2025-09-24,2025,3,9,September,39,2025-09-22,24,3,Wednesday,0,0,,2025-09,2025-W39
2025-09-25,2025,3,9,September,39,2025-09-22,25,4,Thursday,0,0,,2025-09,2025-W39
2025-09-26,2025,3,9,September,39,2025-09-22,26,5,Friday,0,0,,2025-09,2025-W39
2025-09-27,2025,3,9,September,39,2025-09-22,27,6,Saturday,1,0,,2025-09,2025-W39
2025-09-28,2025,3,9,September,39,2025-09-22,28,7,Sunday,1,0,,2025-09,2025-W39
2025-09-29,2025,3,9,September,40,2025-09-29,29,1,Monday,0,0,,2025-09,2025-W40
2025-09-30,2025,3,9,September,40,2025-09-29,30,2,Tuesday,0,0,,2025-09,2025-W40
2025-10-01,2025,4,10,October,40,2025-09-29,1,3,Wednesday,0,0,,2025-10,2025-W40
2025-10-02,2025,4,10,October,40,2025-09-29,2,4,Thursday,0,0,,2025-10,2025-W40
2025-10-03,2025,4,10,October,40,2025-09-29,3,5,Friday,0,0,,2025-10,2025-W40
2025-10-04,2025,4,10,October,40,2025-09-29,4,6,Saturday,1,0,,2025-10,2025-W40
2025-10-05,2025,4,10,October,40,2025-09-29,5,7,Sunday,1,0,,2025-10,2025-W40
2025-10-06,2025,4,10,October,41,2025-10-06,6,1,Monday,0,0,,2025-10,2025-W41
2025-10-07,2025,4,10,October,41,2025-10-06,7,2,Tuesday,0,0,,2025-10,2025-W41
2025-10-08,2025,4,10,October,41,2025-10-06,8,3,Wednesday,0,0,,2025-10,2025-W41
2025-10-09,2025,4,10,October,41,2025-10-06,9,4,Thursday,0,0,,2025-10,2025-W41
2025-10-10,2025,4,10,October,41,2025-10-06,10,5,Friday,0,0,,2025-10,2025-W41
2025-10-11,2025,4,10,October,41,2025-10-06,11,6,Saturday,1,0,,2025-10,2025-W41
2025-10-12,2025,4,10,October,41,2025-10-06,12,7,Sunday,1,0,,2025-10,2025-W41
2025-10-13,2025,4,10,October,42,2025-10-13,13,1,Monday,0,0,,2025-10,2025-W42
2025-10-14,2025,4,10,October,42,2025-10-13,14,2,Tuesday,0,0,,2025-10,2025-W42
2025-10-15,2025,4,10,October,42,2025-10-13,15,3,Wednesday,0,0,,2025-10,2025-W42
2025-10-16,2025,4,10,October,42,2025-10-13,16,4,Thursday,0,0,,2025-10,2025-W42
2025-10-17,2025,4,10,October,42,2025-10-13,17,5,Friday,0,0,,2025-10,2025-W42
2025-10-18,2025,4,10,October,42,2025-10-13,18,6,Saturday,1,0,,2025-10,2025-W42
2025-10-19,2025,4,10,October,42,2025-10-13,19,7,Sunday,1,0,,2025-10,2025-W42
2025-10-20,2025,4,10,October,43,2025-10-20,20,1,Monday,0,0,,2025-10,2025-W43
2025-10-21,2025,4,10,October,43,2025-10-20,21,2,Tuesday,0,0,,2025-10,2025-W43
2025-10-22,2025,4,10,October,43,2025-10-20,22,3,Wednesday,0,0,,2025-10,2025-W43
2025-10-23,2025,4,10,October,43,2025-10-20,23,4,Thursday,0,0,,2025-10,2025-W43
2025-10-24,2025,4,10,October,43,2025-10-20,24,5,Friday,0,0,,2025-10,2025-W43
2025-10-25,2025,4,10,October,43,2025-10-20,25,6,Saturday,1,0,,2025-10,2025-W43
2025-10-26,2025,4,10,October,43,2025-10-20,26,7,Sunday,1,0,,2025-10,2025-W43
2025-10-27,2025,4,10,October,44,2025-10-27,27,1,Monday,0,0,,2025-10,2025-W44
2025-10-28,2025,4,10,October,44,2025-10-27,28,2,Tuesday,0,0,,2025-10,2025-W44
2025-10-29,2025,4,10,October,44,2025-10-27,29,3,Wednesday,0,0,,2025-10,2025-W44
2025-10-30,2025,4,10,October,44,2025-10-27,30,4,Thursday,0,0,,2025-10,2025-W44
2025-10-31,2025,4,10,October,44,2025-10-27,31,5,Friday,0,0,,2025-10,2025-W44
2025-11-01,2025,4,11,November,44,2025-10-27,1,6,Saturday,1,0,,2025-11,2025-W44
2025-11-02,2025,4,11,November,44,2025-10-27,2,7,Sunday,1,0,,2025-11,2025-W44
2025-11-03,2025,4,11,November,45,2025-11-03,3,1,Monday,0,0,,2025-11,2025-W45
2025-11-04,2025,4,11,November,45,2025-11-03,4,2,Tuesday,0,0,,2025-11,2025-W45
2025-11-05,2025,4,11,November,45,2025-11-03,5,3,Wednesday,0,0,,2025-11,2025-W45
2025-11-06,2025,4,11,November,45,2025-11-03,6,4,Thursday,0,0,,2025-11,2025-W45
2025-11-07,2025,4,11,November,45,2025-11-03,7,5,Friday,0,0,,2025-11,2025-W45
2025-11-08,2025,4,11,November,45,2025-11-03,8,6,Saturday,1,0,,2025-11,2025-W45
2025-11-09,2025,4,11,November,45,2025-11-03,9,7,Sunday,1,0,,2025-11,2025-W45
2025-11-10,2025,4,11,November,46,2025-11-10,10,1,Monday,0,0,,2025-11,2025-W46
2025-11-11,2025,4,11,November,46,2025-11-10,11,2,Tuesday,0,0,,2025-11,2025-W46
2025-11-12,2025,4,11,November,46,2025-11-10,12,3,Wednesday,0,0,,2025-11,2025-W46
2025-11-13,2025,4,11,November,46,2025-11-10,13,4,Thursday,0,0,,2025-11,2025-W46
2025-11-14,2025,4,11,November,46,2025-11-10,14,5,Friday,0,0,,2025-11,2025-W46
2025-11-15,2025,4,11,November,46,2025-11-10,15,6,Saturday,1,0,,2025-11,2025-W46
2025-11-16,2025,4,11,November,46,2025-11-10,16,7,Sunday,1,0,,2025-11,2025-W46
2025-11-17,2025,4,11,November,47,2025-11-17,17,1,Monday,0,0,,2025-11,2025-W47
2025-11-18,2025,4,11,November,47,2025-11-17,18,2,Tuesday,0,0,,2025-11,2025-W47
2025-11-19,2025,4,11,November,47,2025-11-17,19,3,Wednesday,0,0,,2025-11,2025-W47
2025-11-20,2025,4,11,November,47,2025-11-17,20,4,Thursday,0,0,,2025-11,2025-W47
2025-11-21,2025,4,11,November,47,2025-11-17,21,5,Friday,0,0,,2025-11,2025-W47
2025-11-22,2025,4,11,November,47,2025-11-17,22,6,Saturday,1,0,,2025-11,2025-W47
2025-11-23,2025,4,11,November,47,2025-11-17,23,7,Sunday,1,0,,2025-11,2025-W47
2025-11-24,2025,4,11,November,48,2025-11-24,24,1,Monday,0,0,,2025-11,2025-W48
2025-11-25,2025,4,11,November,48,2025-11-24,25,2,Tuesday,0,0,,2025-11,2025-W48
2025-11-26,2025,4,11,November,48,2025-11-24,26,3,Wednesday,0,0,,2025-11,2025-W48
2025-11-27,2025,4,11,November,48,2025-11-24,27,4,Thursday,0,0,,2025-11,2025-W48
2025-11-28,2025,4,11,November,48,2025-11-24,28,5,Friday,0,0,,2025-11,2025-W48
2025-11-29,2025,4,11,November,48,2025-11-24,29,6,Saturday,1,0,,2025-11,2025-W48
2025-11-30,2025,4,11,November,48,2025-11-24,30,7,Sunday,1,0,,2025-11,2025-W48
